fn,label
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_720a800c370249bd8790867b902dbd00.wav,ebibala
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_d7e63a8662ab442684e4a46a9834c3fe.wav,ebibala
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_fef4c485372149bf930b0c3552214b79.wav,ebibala
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_b5992f9351664941863abc6845350349.wav,ebibala
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_2e006a9dceed44159de5ef633a39d0d2.wav,ekyeya
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_6f0a37308160411da68c2ab09cd303f6.wav,ekyeya
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_792c4e2fed5944fdb66e9f04feaa59b3.wav,ekyeya
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_1220c135fc724febb8136c6c4d03fd65.wav,ekyeya
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_82c9763e7ffd4e57a014ce75e24215c2.wav,ekyeya
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_40b48405fce949879b01c299b1a2fe2f.wav,ekyeya
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_cdcc192532184963980bbdc2dee4430a.wav,ekyeya
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_f4f78da2b0c74be499de06dcc00aac7d.wav,ekyeya
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_cdd72f9b7ce1402bad26fb1350ec27ee.wav,ekyeya
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_afbe54b55683442b93c7ac54b18fdc09.wav,ekyeya
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_7139c85b34a34d68a6f7804ef2b19bd0.wav,akasaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_1a731b7615c24b059c6a00950ad52307.wav,akasaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_91c1a956cc0b4179a83fa39c12abaabc.wav,akasaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_9685bba83a764e23811f448f89a5483c.wav,akasaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_c1e26a13c12a4d77a0d52e3746d59f76.wav,akasaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_0a5b7506b03e4b34aa87fa1703dc7a92.wav,akasaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_a06b8c23c4f34c858156dc3c207255d8.wav,akasaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_4efbf7ba7012417381713e8722248189.wav,akasaanyi
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_33fad52067ad4af59d31b0d72d857597.wav,akasaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_8a7efeb5eb7b4cfeb5e0cd61557f7176.wav,akasaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_0c001cbe86b247f3851fcaaab12b9cf1.wav,akasaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_1f5042e2cc414c8c91ef8bf53a5580fc.wav,akasaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_d6c8f648e25841e893f1a630dbdadc97.wav,akasaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_6a08cf9bbd8d4edd8a5be5248efcfee8.wav,akasaanyi
audio_files_full/d45cd9903b3044d494866b3162651a76_cd658a637a9b4479aefced368285aac2.wav,akasaanyi
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_0ba1425526e245d5a79e5e336914150e.wav,akasaanyi
audio_files_full/744b1a437234489fae9512694d2212ae_fbbcbb73d4e04181a67fb310da2b4afa.wav,akasaanyi
audio_files_full/62a43378312341918722fbe81a34ffd7_e6378eb0637046ebbaf2bd8575b6dc99.wav,kaamulali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_54959eef3a5449139054e17dc2c455cb.wav,kaamulali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_d90a1f79af264a568450ee5e3a8893bb.wav,kaamulali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_247856138f5e4d85b4a26dd44e0aaa36.wav,kaamulali
audio_files_full/771b5044334242fb9caff8a71fd7891e_bf61d1a8291b4c6c8f4068c5b7fad2f0.wav,kaamulali
audio_files_full/771b5044334242fb9caff8a71fd7891e_a55847381bdb4e73b846884df1d29688.wav,kaamulali
audio_files_full/771b5044334242fb9caff8a71fd7891e_9cdf8777a8e548139e50086a7117dfbe.wav,kaamulali
audio_files_full/62a43378312341918722fbe81a34ffd7_4ea79be4ec754977ab3543375afa59b9.wav,kaamulali
audio_files_full/771b5044334242fb9caff8a71fd7891e_1eefcd5f1ce548128cb549f923acd0a1.wav,kaamulali
audio_files_full/79aac18aacc74cc092d00778f7f323da_d11981fe651341c8af81cdbc64ee9fb2.wav,kaamulali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_8561db72c7d049628f9bc91697bd9d36.wav,kaamulali
audio_files_full/771b5044334242fb9caff8a71fd7891e_9050878297074041b15d7a8e2602b390.wav,kaamulali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_d02d13d7b69f441392cd74399bf3e43b.wav,kaamulali
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_a0a8172183014b9588f115f45be761de.wav,eggobe
audio_files_full/771b5044334242fb9caff8a71fd7891e_b65da00ec0cc4f03b9bc58190a3a7518.wav,eggobe
audio_files_full/771b5044334242fb9caff8a71fd7891e_f3b2d109b64640a297b0b222454ac905.wav,eggobe
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_c42157d19e0c42f886566c5e3a463dc6.wav,eggobe
audio_files_full/771b5044334242fb9caff8a71fd7891e_9c8a7d157be2496a8016e5261df90149.wav,eggobe
audio_files_full/771b5044334242fb9caff8a71fd7891e_42d433542a314175a624afd9684a6013.wav,eggobe
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_e5db99c93e794d419b125921c16015ef.wav,eggobe
audio_files_full/79aac18aacc74cc092d00778f7f323da_e3229afeedef4fcdaf52513206bf891d.wav,eggobe
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_93b5f567d9c643ec89ea744fb8355f85.wav,eggobe
audio_files_full/62a43378312341918722fbe81a34ffd7_b4212923af394593a5c5797cdd1a35f6.wav,eggobe
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_01266c5927464e5098ade2e3f4aa7ba9.wav,eggobe
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_11fb38b341cf4b1fbca4e1d07ee498ee.wav,eggobe
audio_files_full/771b5044334242fb9caff8a71fd7891e_47095d8f4e5047669a4facf267635fad.wav,eggobe
audio_files_full/79aac18aacc74cc092d00778f7f323da_bd5dde9cd32f4a35b023815db96e7b79.wav,eggobe
audio_files_full/d45cd9903b3044d494866b3162651a76_d2bce66caba849d1a84a9c50bf3bfa09.wav,ekiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_aa99032b843446bf9a69a9b5e48308ca.wav,ekiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_5ce188fdb4814fe3ab1cfaac1786ae08.wav,ekiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_5b2f77f6332e4ada99a09d570c05d343.wav,ekiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_712a01f0b27b47408ce8174abeeb1a41.wav,ekiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_b97719f733da46358c7c16eb39414c35.wav,ekiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_68ac1b1371d8478e9b4d6d3fe5f60673.wav,ekiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_a2e0185236e14b03b21432d00f2acb31.wav,ekiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_626eef91ed254e16aa227975d27381db.wav,ekiwojjolo
audio_files_full/d45cd9903b3044d494866b3162651a76_8f7ab43960474c8bbadf9f8b3071310d.wav,ekiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_b0510cadb1f44ac88620e3a57fe39dd6.wav,ekiwojjolo
audio_files_full/d45cd9903b3044d494866b3162651a76_7fc25eba1d554487bff1a8f221b9f25c.wav,ekiwojjolo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_52e000b8059a4292bc7a294ae0a060e9.wav,ekiwojjolo
audio_files_full/d45cd9903b3044d494866b3162651a76_f039a4fbea0c44fc87bfb726ff74b095.wav,ekiwojjolo
audio_files_full/d45cd9903b3044d494866b3162651a76_b5a8b44631d84cad9d7a2bd75c0b6024.wav,ekiwojjolo
audio_files_full/744b1a437234489fae9512694d2212ae_e2d651e64ae143398cba02cb37b51f26.wav,ekiwojjolo
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_623b4bcb8aee4adfadf1c64a043cf4d7.wav,ekiwojjolo
audio_files_full/79aac18aacc74cc092d00778f7f323da_f0f87caf547e48f093adbd208183b14e.wav,ekijanjaalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_292ddd5a68be47fc83d9fd530d96f600.wav,ekijanjaalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_ac1f039188834acba7addd284d419b29.wav,ekijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_51ef60d69c70493fa92e66a5a3c15162.wav,ekijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_452677f0d26b45f18a5aac3156f6f8b2.wav,ekijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_02685178dd564792a4d7ff9a3c3055cf.wav,ekijanjaalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_8baea67002d8487cbae654cc2056896e.wav,ekijanjaalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_f8294ddb693e459583bc59dfc0b209ce.wav,ekijanjaalo
audio_files_full/62a43378312341918722fbe81a34ffd7_685f700e19c34805a0add164f2d5ed88.wav,ekijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_805bf031822343af973fd3e9ac8781b8.wav,ekijanjaalo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_940767ec0f9f49f497e51e26fec0bb54.wav,ekijanjaalo
audio_files_full/771b5044334242fb9caff8a71fd7891e_8daba4980ec64f999a146e4a644c1d32.wav,ekijanjaalo
audio_files_full/744b1a437234489fae9512694d2212ae_a620f4c1fd2140a0a3c3a6f326742712.wav,okusaasaanya
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_4d6a3cb1f959449d942c50cf18508d01.wav,okusaasaanya
audio_files_full/744b1a437234489fae9512694d2212ae_66d175822523465a95b0a9e505ce424b.wav,okusaasaanya
audio_files_full/d45cd9903b3044d494866b3162651a76_990e0cad43824bc5abefdad0f9867ac0.wav,okusaasaanya
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_1234935e9eb44d52b8080bacf34f42cd.wav,okusaasaanya
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_7ced65d17f7745208fcb3a389ecddd0b.wav,okusaasaanya
audio_files_full/d45cd9903b3044d494866b3162651a76_0f797563dc674f09beb5b5f9aa51291d.wav,okusaasaanya
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_94a9d2c84640411ba9ba7fd1c94e7639.wav,okusaasaanya
audio_files_full/744b1a437234489fae9512694d2212ae_a45d1bd71fe74e009c23dce91b3bc59c.wav,okusaasaanya
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_64c11d803c98401182039e96b4ce95ad.wav,okusaasaanya
audio_files_full/d45cd9903b3044d494866b3162651a76_56a2651bb4334992b8e7c0cfcd3fdb80.wav,okusaasaanya
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_1e5e666359a24a88b3fb84e9e4116a85.wav,okusaasaanya
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_fece1b3224be45e5a8b9f65510712cae.wav,okusaasaanya
audio_files_full/744b1a437234489fae9512694d2212ae_40829f8a146146debb409471d2bf3402.wav,okusaasaanya
audio_files_full/744b1a437234489fae9512694d2212ae_710aadde67174b35949b98c7f8c3699c.wav,okusaasaanya
audio_files_full/d45cd9903b3044d494866b3162651a76_a47acee275504b5cb5d9b8167ce9c7ff.wav,okusaasaanya
audio_files_full/d45cd9903b3044d494866b3162651a76_e2ae46aa1e0f40bab4ba523015fa824c.wav,okusaasaanya
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_db4206a8ecbf4aba842882a7c1f53eaf.wav,okusaasaanya
audio_files_full/655ab13e2b784ceabf71f38c1e9d5976_7fe13332793447ca941c96d2457ff8ed.wav,okusaasaanya
audio_files_full/744b1a437234489fae9512694d2212ae_b81cdc9ccf384ca69f4e4dbcb094794f.wav,okusaasaanya
audio_files_full/744b1a437234489fae9512694d2212ae_bfc0bc8b90604017ba4dc6d4355fe905.wav,okusaasaanya
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_4b5b53a406e74200b445fbfd3f92ae43.wav,okusaasaanya
audio_files_full/771b5044334242fb9caff8a71fd7891e_e65e51e16ac942b3a7e58abb9ca8474e.wav,enkota
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_8d2f3072e05e4051b333146b27f731ff.wav,enkota
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_58c7186c728949e094617046ff799425.wav,enkota
audio_files_full/79aac18aacc74cc092d00778f7f323da_dfbe37f8b0a043e79ccb85d009c1bd30.wav,enkota
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_9c541df2e0bc4fe58e2a170f0edcbf99.wav,enkota
audio_files_full/771b5044334242fb9caff8a71fd7891e_1bbffd5f430d463e9c1697cd13ad52da.wav,enkota
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_b8a9eb108dbe4f698163cdab7a41b494.wav,enkota
audio_files_full/771b5044334242fb9caff8a71fd7891e_f4a1558ee73b4624af196213a58c82ab.wav,enkota
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_97942763b16242c38e690ff4181e854b.wav,enkota
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_7d38acf9601d4a80bd213fc82b32cb00.wav,enkota
audio_files_full/771b5044334242fb9caff8a71fd7891e_6eaf5b97d5e74b58b2402b2fe2f88fab.wav,enkota
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_00bf7bb3e11147daa2c3524075f45e0a.wav,enkota
audio_files_full/771b5044334242fb9caff8a71fd7891e_0c71631f36094305b3f8f3875e8d1f62.wav,enkota
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_1cc31f7af08a416387af56be7c086491.wav,ensigo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_368e4ecd705446f69cf9a32a935ba79c.wav,ensigo
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_f24ad92137aa416d9d9328b33a4b196c.wav,ensigo
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_f44e058bbaa34a4a8cd5612f7e5afc44.wav,ensigo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_b5c2bf0d57274e79ba282d6b7e97ce56.wav,ensigo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_138b37629ba04d62bde486bc5b385098.wav,ensigo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_a13605d1235741fd82db7827d75ba20f.wav,ensigo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_2cfb2f44ef8e479b8890c228bf499ffa.wav,ensigo
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_be4cbf183ab14902b8726c2069c6b7c8.wav,endokwa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_08a3835b2e564332a162ee1cb2de8d32.wav,endokwa
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_27a6b1b510e1408c80d3b19995fa85f1.wav,endokwa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_18bfa688f69845b398a17cdc91036fb9.wav,endokwa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_35242cac48404a83b04936812ac57d5a.wav,endokwa
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_382028a3d230433fb0feea9364ca3d11.wav,endokwa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_c8afae0ed3f146729be7324cb9af9358.wav,endokwa
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_4930acb7aafb47319776d7f556937a63.wav,endokwa
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_670189c02ed845bf9e50519d72c0afd1.wav,endokwa
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_5e10ebddf85548da8aff5b0992ce0b6e.wav,endokwa
audio_files_full/771b5044334242fb9caff8a71fd7891e_3171841762a547f790d3e07d94c0a3fe.wav,emboga
audio_files_full/79aac18aacc74cc092d00778f7f323da_685cfebecb11423a9adb5f699926d16d.wav,emboga
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_cc6b88b55a5746139637b91e20a042d3.wav,emboga
audio_files_full/79aac18aacc74cc092d00778f7f323da_1f423135248d4b44a51ea02d006f022a.wav,emboga
audio_files_full/771b5044334242fb9caff8a71fd7891e_bad7425967754656a3921a059643a738.wav,emboga
audio_files_full/771b5044334242fb9caff8a71fd7891e_93fb2f68bcbb43e6908c15e5134e3880.wav,emboga
audio_files_full/771b5044334242fb9caff8a71fd7891e_ce97033119f64b8e91edde14e2181c73.wav,emboga
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_cda86edbc31044b995d13453f3d302f6.wav,emboga
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_d7fdd8c2b14f44c1ba62133ee2f12591.wav,emboga
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_ce9d228339ff426a8fa2cac53dddfabe.wav,emboga
audio_files_full/771b5044334242fb9caff8a71fd7891e_c5283b848408493894ee947a285bcf88.wav,emboga
audio_files_full/62a43378312341918722fbe81a34ffd7_25fe178e74874b2a8f6ecf7bb4a85f31.wav,emboga
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_32fdb68e8e33400b8197c436b875c691.wav,emboga
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_9cd95ae84cbd472c89878b7b52451bf5.wav,ekitooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_f8dd16b8bd8247378e95c1798b26792b.wav,ekitooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_0958266f51194d458014658c80a17fee.wav,ekitooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_4fcaaa086384481c86f981286375ca5c.wav,ekitooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_5df5858a80a045aa86dc2d098074a080.wav,ekitooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_3f9f1e031031442ca76bd20081f2b355.wav,ekitooke
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_9fd093277622418c9415ec52e331d5a6.wav,ekitooke
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_e35c71bcf60b40888c96b979f6a81eb5.wav,ekitooke
audio_files_full/62a43378312341918722fbe81a34ffd7_9a76300418bc4d07a39c859158ee01a0.wav,ekitooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_39a6f2c04c454c2385c8e612084a7d1a.wav,ekitooke
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_618e7d5013e2467e8ecee24fbc4cad71.wav,ekitooke
audio_files_full/0a8fccdb95b749dca0404bf433872764_644d667ed8014f748afeb1eddf2d0ac3.wav,ekitooke
audio_files_full/79aac18aacc74cc092d00778f7f323da_6f7bef5a52b54977983c0bdbe899a6d2.wav,ekitooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_bb972836b2254c39b8c31cd3f3b0ee13.wav,ekitooke
audio_files_full/0a8fccdb95b749dca0404bf433872764_84538a54cc9b4199a00fe28f5a7eb529.wav,ekitooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_f3f98b4455274b5496e336378634e3fc.wav,ekitooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_a0165568b5eb47c38946c2ae407cf0d1.wav,ekitooke
audio_files_full/771b5044334242fb9caff8a71fd7891e_be59cda0d88a4685b7ac4623ab0c0605.wav,obumonde
audio_files_full/0a8fccdb95b749dca0404bf433872764_66e29cafab4d42109df4c906945e482e.wav,obumonde
audio_files_full/0a8fccdb95b749dca0404bf433872764_e1fb71b341bf4341a0ef7ac56fd34886.wav,obumonde
audio_files_full/771b5044334242fb9caff8a71fd7891e_7d19697ed4724698aa57d59d226b01e4.wav,obumonde
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_50fa381dab964aa1b723910a6d13c331.wav,obumonde
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_7c59b9fe9f2d4c9a985fe82034f74a28.wav,obumonde
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_0a64f1e155c8490ab3f59d1c56f32ae1.wav,obumonde
audio_files_full/771b5044334242fb9caff8a71fd7891e_7357411647f94e29ad9a4092168b6f60.wav,obumonde
audio_files_full/62a43378312341918722fbe81a34ffd7_e961e4ea862d4f4aadcb634d48eb1c4a.wav,obumonde
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_ba2bc3167cb04c35b7d96e3c03e3e705.wav,obumonde
audio_files_full/771b5044334242fb9caff8a71fd7891e_2915b088821647f1aabbdd65637e0d45.wav,obumonde
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_705242f836a74edb881cf5f1a0b55c43.wav,obumonde
audio_files_full/771b5044334242fb9caff8a71fd7891e_99e977f64e1c46d68b7a5b9615d72b5f.wav,obumonde
audio_files_full/0a8fccdb95b749dca0404bf433872764_7a571f7b4d0e48ff940726cc7fc597bd.wav,obumonde
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_b22261f6b0b1435f87e1a55d3d7ba0d9.wav,obutungulu
audio_files_full/0a8fccdb95b749dca0404bf433872764_3c4013cae09f40f9913bf46626ce3c2c.wav,obutungulu
audio_files_full/9181ed273f5b460ba7dd7a5b2d7f0612_e3166a9f87e9451bbb08b5a3202a85ba.wav,obutungulu
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_c52c07a9786c45bfbf0a16361d3ff127.wav,obutungulu
audio_files_full/771b5044334242fb9caff8a71fd7891e_a27a68dc7aa8431da3edbb7bd47de711.wav,obutungulu
audio_files_full/79aac18aacc74cc092d00778f7f323da_e6ac7a6e270546f38b5ef4bfa33d0216.wav,obutungulu
audio_files_full/771b5044334242fb9caff8a71fd7891e_03a3245f04b4462ab3432576ecf0c93b.wav,obutungulu
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_2aaab5036dd4489580d4fcb23fc78f09.wav,obutungulu
audio_files_full/771b5044334242fb9caff8a71fd7891e_bf114d1ef82641c9b016f86b99cf62ba.wav,obutungulu
audio_files_full/0a8fccdb95b749dca0404bf433872764_c37d3999a1704b5f8414ca86abd91cc9.wav,obutungulu
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_37dd998b9b934412b47ba5c3651b9b72.wav,obutungulu
audio_files_full/0a8fccdb95b749dca0404bf433872764_928eca6fd97d44a3902720c87f2d1b38.wav,obutungulu
audio_files_full/771b5044334242fb9caff8a71fd7891e_0dd0a22fc2864c28adf94ada600c14fc.wav,obutungulu
audio_files_full/771b5044334242fb9caff8a71fd7891e_d1344d94864b4ebd91b4524fee051264.wav,obutungulu
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_0c00cfe597514d2fa466246dbc8d2747.wav,obutungulu
audio_files_full/79aac18aacc74cc092d00778f7f323da_13e34b30931546d09a58a9c5bd216d51.wav,obutungulu
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_b831977044804987b9994006a73af05d.wav,obutungulu
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_c1aed254bf6a447f9b952d8c6c562a3e.wav,kikolo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_e11099a9bc814cc3bbca5c8c550ffcfc.wav,kikolo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_16b1822a9be049bba8bb68e27655a297.wav,kikolo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_0bbc82a9141d4940b6a8ab67b793a8e5.wav,kikolo
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_689539d63962411f84852c0b95ba5f95.wav,kikolo
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_befe230ee7db4ab4be289a5f12e0288c.wav,kikolo
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_4465b569a6dc4686a45b8407ff689d25.wav,kikolo
audio_files_full/eb702740d41f4f389192ec5c6a3ae95f_ca636d4399c34d4e96fac2b72fefdfe9.wav,kikolo
audio_files_full/5aa4893526794a73a3ed0a7ebba2a7bf_7c96e693193746faa802535796835cdb.wav,kikolo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_87640c2ef32941859fb16eae86d8eefb.wav,kikolo
audio_files_full/1b5a69c4b88b41eb9577a656e11bb7dd_5929efafc08347b9847121b475f341c9.wav,kikolo
audio_files_full/79aac18aacc74cc092d00778f7f323da_43c378344ecd4da19cd83fbbcceddea3.wav,ebikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_485aa5b75cbf493ebb0ae6e8873c5fa2.wav,ebikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_409540699e5f4ef590800bc60118fe74.wav,ebikajjo
audio_files_full/79aac18aacc74cc092d00778f7f323da_3b93176a33fa47fdb9ab48fb40102fdd.wav,ebikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_2e86a0ef7aa047b4b16f0cd677cd3885.wav,ebikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_b5a9086c07d64edd91f6c103c1c0ac66.wav,ebikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_45aa0e8fec384b0f8505a7e36e1bf598.wav,ebikajjo
audio_files_full/0a8fccdb95b749dca0404bf433872764_db460d0829944a5fa02c2f9fd0ad1cd6.wav,ebikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_d0e3c763bdc04f11857830ebdce39089.wav,ebikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_f0a5c1c0894e4f29823f2473d766aa66.wav,ebikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_6ee1fa88dbbb491e8c88096a3725cdd7.wav,ebikajjo
audio_files_full/79aac18aacc74cc092d00778f7f323da_088480eb534245c29b27798005ae5fec.wav,ebikajjo
audio_files_full/2497942026ef4d7e97d47fc2738d7c27_8e3351b164664e85896b093adf76b1cf.wav,ebikajjo
audio_files_full/79aac18aacc74cc092d00778f7f323da_33ad2f6c9a584b659d1942c036ab1efc.wav,ebikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_d1a78b89d19743da86a9b2a68b2a7970.wav,ebikajjo
audio_files_full/771b5044334242fb9caff8a71fd7891e_f9b522f8c4e54df6927bda0c32aff656.wav,ebikajjo
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_d1b5a032de1343ae9a5680e3f8c4f218.wav,ddagala
audio_files_full/d45cd9903b3044d494866b3162651a76_bd91762301154d1198ea26093e0b793e.wav,ddagala
audio_files_full/744b1a437234489fae9512694d2212ae_4d215cefd206419bb627c1fd5cdfa102.wav,ddagala
audio_files_full/744b1a437234489fae9512694d2212ae_00ad1fc42e1f4ed581ff80d63ae50b9e.wav,ddagala
audio_files_full/3d43af6faf2244c288154dc4ff6a734f_ee6e191b6774429aa1eb1baf70bd612c.wav,ddagala
audio_files_full/d45cd9903b3044d494866b3162651a76_c01245aa5cba4849b9a0e2cc06753546.wav,ddagala
audio_files_full/d45cd9903b3044d494866b3162651a76_9850ad54d0ed431f805bed62c4b953ac.wav,ddagala
